交易日期,股票代码,股票名称,是否交易,开盘价,最高价,最低价,收盘价,VWAP,成交额,流通市值,总市值,上市至今交易天数,财报季度,财报年份,归母净利润,归母净利润_ttm,归母净利润_ttm同比,归母净利润_单季,归母净利润_单季同比,归母净利润_单季环比,经营活动产生的现金流量净额,经营活动产生的现金流量净额_ttm,经营活动产生的现金流量净额_ttm同比,经营活动产生的现金流量净额_单季,经营活动产生的现金流量净额_单季同比,经营活动产生的现金流量净额_单季环比,净资产,涨跌幅_10,涨跌幅_20,bias_5,bias_10,bias_20,振幅_5,振幅_10,振幅_20,涨跌幅std_5,涨跌幅std_10,涨跌幅std_20,成交额std_5,成交额std_10,成交额std_20,K,D,J,DIF,DEA,MACD,市盈率倒数,市净率倒数,申万一级行业名称,申万二级行业名称,申万三级行业名称,涨跌幅,下周期每天涨跌幅
2006-12-29,sh600012,皖通高速,1,5.71,6.07,5.4,5.86,5.864861042109174,1257606348.0,1758000000.0,9719454600.0,918.0,3.0,2006.0,524056846.37,764633126.2399998,0.411588272433451,201075900.32999998,0.26395007963763817,0.3560424960406072,791205864.63,1191008474.41,0.25123664519768796,288088951.78,0.44285305704098743,-0.08435453295210371,4695837754.14,0.019130434782608674,0.020905923344948008,0.00999655291278767,0.009648518263267292,0.023491398131170182,0.07815275310834813,0.0858676207513418,0.12407407407407423,0.02206079089359952,0.017845711979166293,0.021563305190063633,30292257.127712756,24997724.88957196,22024324.09354021,47.705122328096856,53.829514038793576,35.45633890670342,0.09119333629810011,0.09912209237028508,-0.015857512144369923,0.07867037377179577,0.48313798946496445,交通运输,高速公路,公交,0.03716814159292037,"[0.029010238907849706, 0.06467661691542292, 0.03426791277258556, -0.0060240963855421326, 0.05909090909090908, -0.03719599427753928, -0.025260029717682153, 0.05640243902439024, 0.0028860028860029363, 0.02446043165467615, 0.0, 0.016853932584269593, 0.03314917127071837, -0.02406417112299475, -0.004109589041095929, -0.05226960110041268, 0.044992743105950694, 0.026388888888888795, 0.02706359945872805, -0.055335968379446654]"
2006-12-29,sh600015,华夏银行,1,6.32,7.48,5.98,7.39,7.356318774705098,13635937818.0,11528400000.0,31038000000.0,731.0,3.0,2006.0,1265654847.73,1448648304.5,0.0880232213512171,520297909.61,0.11690851179902317,0.4057595413304942,10235072548.45,6521994801.750001,-0.6629138842896273,-4389037644.689999,-1.5146500671732779,-1.4549489920378402,11247080644.35,0.10298507462686568,0.20554649265905423,0.057527189467660333,0.08294255568581588,0.11606131541191744,0.14900153609831057,0.15968992248062075,0.2508361204013383,0.02473111733689661,0.024891997428117544,0.03031779373544126,242895466.4767975,261570430.1539063,241392116.0400556,73.48947472124117,64.79260275508274,90.88321865355803,0.4372900024125457,0.40218480714285054,0.07021039053939027,0.04667337793994458,0.36236486385559635,,银行,银行,0.1730158730158735,"[0.010825439783491264, -0.08165997322623819, 0.0, 0.09183673469387754, 0.013351134846461887, -0.040843214756258184, -0.019230769230769273, 0.05882352941176472, 0.021164021164021163, 0.010362694300518172, -0.03205128205128205, 0.018543046357615944, 0.0533159947984394, 0.10000000000000009, 0.02581369248035914, 0.002188183807439792, 0.10043668122270732, 0.10019841269841279, 0.026149684400360806, -0.10017574692442888]"
2006-12-29,sh600016,民生银行,1,7.07,10.34,6.9,10.2,10.119863246750757,16758014458.0,62355977301.6,103702500074.0,1411.0,3.0,2006.0,2530193000.0,3240745000.0,0.31739904396702867,796856000.0,0.10069368665033052,-0.1863610697864858,11394494000.0,27973465000.0,2.6778680627294973,19159726000.0,1.5391087032578894,0.3665904094508925,17403095000.0,0.1617312072892938,0.4676258992805753,0.049166838099155674,0.09430318635339474,0.16551448323144724,0.15530726256983218,0.1912442396313363,0.4985507246376808,0.03192249222177141,0.02861679977441851,0.028759815366324326,250332537.16905046,292525972.8235203,274734853.2939426,81.7591651511139,78.98553249727291,87.30643045879589,2.97633938506646,2.6552103787680275,0.6422580125968649,0.03125040377703016,0.16781750669059572,,银行,银行,0.4427157001414421,"[0.0009803921568629637, -0.05876591576885415, 0.008324661810613865, 0.042311661506708065, 0.006930693069306937, -0.04031465093412001, -0.0071721311475410054, 0.0, 0.05675954592363275, 0.0107421875, -0.049275362318840554, 0.030487804878048808, 0.02268244575936862, 0.10028929604628756, 0.010517090271691343, 0.012142237640936804, 0.10025706940874035, 0.08878504672897192, -0.05221745350500717, -0.0928301886792453]"
2006-12-29,sh600017,日照港,1,6.94,8.46,6.86,7.22,7.1772988256789345,2476286401.0,1328480000.0,4548600000.0,54.0,3.0,2006.0,117223064.39,,,,,,105684571.94,,,,,,2163981267.59,-0.04623513870541651,0.009790209790209614,-0.012852064533771412,-0.025772500337336246,-0.03919089759797756,0.08857142857142852,0.09571428571428608,0.20857142857142885,0.02223498227321431,0.01812780572168798,0.03511131708811939,8279211.773322137,24795728.60314191,68555953.03287578,26.00876696523436,27.510312570267203,23.00567575516868,0.04263418367519023,0.11110419328217733,-0.1369400192139742,,0.4757466621795718,交通运输,港口,港口,0.041847041847042465,"[0.005540166204986097, 0.031680440771350016, 0.040053404539385884, -0.005134788189987138, 0.0335483870967741, 0.03245942571785276, -0.047158403869407506, 0.030456852791878042, 0.04310344827586232, -0.0365997638724912, -0.0085784313725491, 0.028430160692212603, 0.09975961538461542, 0.0, -0.0360655737704918, -0.02267573696145142, -0.015081206496519561, 0.03415783274440498, -0.018223234624145768, -0.06264501160092795]"
2006-12-29,sh600018,上港集团,1,5.08,7.6,5.05,6.99,6.855236598733637,21785304476.0,16927756744.5,146724947775.0,1494.0,3.0,2006.0,2057425280.84,1555622891.9,,,,,3186099689.54,,,,,,21066642743.29,0.043283582089552075,0.3468208092485552,0.052393857271905375,0.034942256440627206,0.05772868275705534,0.11635220125786194,0.13050314465408808,0.4757281553398056,0.04368255057326465,0.035416417928617355,0.056191375810048606,417318829.4391641,406881031.5186379,611811313.0095263,44.93233524603886,43.69626986715483,47.40446600380692,4.146281985336358,4.9196346073150234,-1.5467052439573301,0.010602306666249554,0.14357914630574828,交通运输,港口,港口,0.3732809430255397,"[-0.0028612303290415086, 0.03156384505021537, 0.10013908205841449, 0.01896333754740831, -0.004962779156327701, -0.00872817955112215, -0.07169811320754715, 0.06233062330623307, -0.011479591836734637, -0.01935483870967747, -0.02499999999999991, 0.055330634278002666, 0.01790281329923271, -0.03015075376884424, 0.045336787564767, 0.04213135068153662, -0.02021403091557672, 0.01577669902912615, -0.028673835125447855, -0.06396063960639609]"
2006-12-29,sh600019,宝钢股份,1,6.9,8.8,6.7,8.66,8.520817162904494,12986562967.0,32883201475.1,151653920000.0,1410.0,3.0,2006.0,9094990167.01,11308927269.849998,-0.11017621449438275,4706425077.38,0.4234636306601762,0.560134958287924,19753679607.28,26571507918.72,0.3824226294685411,3184758322.039999,-0.19912589016309334,-0.6435482571532394,78064583538.98,0.1320261437908501,0.2772861356932155,0.06834443622008268,0.10248249522597175,0.14323432343234344,0.19565217391304368,0.21546961325966874,0.29411764705882404,0.02233839137797731,0.03207348286344696,0.027435453812960326,148472563.367324,179516992.4706698,181527723.31862104,73.17006714689796,63.251802896914455,93.00659564686498,0.6363046723144734,0.5968200258479465,0.07896929293305388,0.07457062283553237,0.5147548018473904,钢铁,钢铁,普钢,0.26608187134502925,"[0.05542725173210172, -0.004376367614879806, -0.015384615384615219, 0.06361607142857117, 0.00734522560335793, -0.022916666666666585, -0.04904051172707902, 0.03587443946188351, -0.007575757575757569, 0.018538713195201728, -0.06102783725910066, -0.007981755986317007, 0.048275862068965614, 0.0635964912280702, 0.039175257731958846, -0.058531746031746046, 0.03688092729188619, 0.05182926829268286, 0.02801932367149762, -0.08176691729323315]"
2006-12-29,sh600020,中原高速,1,3.96,4.79,3.96,4.7,4.6534875717250195,3530611496.0,2581992000.0,7402500000.0,766.0,3.0,2006.0,429147774.88,526521187.03,-0.11406106664600457,135516023.01999998,-0.1414252036319168,-0.04837881045088477,619930759.7,926054152.9300001,0.022339117499857064,259720743.50000006,-0.10972584575806632,0.3371426511103319,4512746219.45,0.0755148741418763,0.14634146341463472,0.03661226290251429,0.052631578947367696,0.07073698598929234,0.1087962962962965,0.1514423076923077,0.18858560794044688,0.03373847040899198,0.026886691319934767,0.035328514153187336,101959827.80589429,81246423.9230272,91221156.31505756,75.01477640783345,69.22820226253374,86.58792469843289,0.2642559081210738,0.2392302065862013,0.05005140306974498,0.07112748220601148,0.6096246159338061,交通运输,高速公路,公交,0.18987341772151867,"[0.03191489361702127, 0.05567010309278353, 0.01171875, 0.007722007722007707, 0.021072796934865856, -0.031894934333958735, -0.0736434108527132, 0.05648535564853541, 0.001980198019801982, -0.025691699604743046, 0.024340770791074995, 0.0435643564356436, 0.05692599620493377, -0.012567324955116699, 0.0018181818181817189, -0.05807622504537191, 0.0019267822736031004, 0.017307692307692246, -0.011342155009451682, -0.053537284894837556]"
2006-12-29,sh600021,上海电力,1,4.52,4.97,4.36,4.84,4.850102369450836,882944871.0,1533312000.0,7567364200.0,743.0,3.0,2006.0,305254047.03,443943142.85,0.49389536259331135,113360534.93999997,0.476194769547049,0.27672280309889197,1084825694.35,1423542265.2199998,0.6457559324029327,521188360.77999985,0.3169947158167188,0.8043631236727125,6253569191.19,0.05446623093681913,0.06607929515418487,0.03286384976525736,0.04332830351368955,0.05412174670586967,0.11434977578475336,0.11434977578475336,0.13990825688073372,0.023768068877547614,0.019257900160410967,0.01884634769497802,51668549.92883912,38493933.13199614,28637953.28642301,66.20780162655758,61.81954348587606,74.98431790792064,0.08322375343596633,0.06132325945675322,0.04380098795842623,0.05866549185646437,0.826386708226624,公用事业,电力,火电,0.07317073170731736,"[0.008264462809917328, 0.07377049180327866, 0.028625954198473247, 0.0037105751391466324, 0.007393715341959428, -0.022018348623853212, -0.07129455909943716, 0.04040404040404044, 0.0019417475728153999, 0.011627906976744207, -0.003831417624520994, 0.030769230769230882, 0.042910447761193904, -0.0017889087656529634, 0.016129032258064502, -0.05291005291005291, -0.003724394785847407, 0.029906542056074903, 0.014519056261343088, -0.035778175313059046]"
2006-12-29,sh600022,济南钢铁,1,6.67,7.88,6.18,7.68,7.6851098862208085,1391480467.0,2635776000.0,8663040000.0,574.0,3.0,2006.0,666597506.08,676912453.5,-0.35579378775288895,300324243.43000007,2.299581253271441,0.012241084330014695,1110826368.32,1133962144.3,0.27488761395596883,399841726.65,-0.39981165588379386,-0.3200213883675279,4286055784.76,0.09871244635193133,0.15142428785607276,0.04546692077321013,0.07053247839420207,0.11320481229163759,0.17611940298507478,0.19393939393939386,0.27508090614886793,0.03529362690976164,0.032657998216416254,0.030741625448991283,27176290.964952923,24230060.037754785,20881708.68956447,75.37815173951397,70.6975575536302,84.7393401112815,0.5038434328515695,0.4653110276006848,0.07706481050176939,0.07813798083582668,0.4947519328965352,钢铁,钢铁,普钢,0.15142428785607276,"[0.08333333333333348, 0.02163461538461542, -0.005882352941176561, 0.08402366863905342, 0.029475982532751077, -0.02332979851537631, -0.032573289902280256, 0.024691358024691468, -0.004381161007667167, 0.06160616061606161, -0.050777202072538885, -0.0021834061135370675, 0.06126914660831506, 0.09484536082474238, 0.010357815442561424, -0.07735321528424977, 0.03737373737373728, 0.04284323271665058, -0.016806722689075793, -0.09971509971509962]"
2006-12-29,sh600026,中海发展,1,9.37,10.69,9.26,10.35,10.194471441421626,3845245682.0,4673025000.0,34424100000.0,1076.0,3.0,2006.0,2014113377.59,2572154321.7299995,-0.042613386641680795,715496745.76,0.3041635167680645,0.2610097762467054,2525666660.24,3572720597.879999,-0.0045098494036076575,838128686.9099998,0.1452265224836955,0.02550314676698262,11727467769.87,0.03396603396603415,0.02985074626865658,0.06001638672675158,0.05150868637610606,0.05049479827454939,0.12903225806451624,0.12903225806451624,0.1544276457883369,0.040781341715547634,0.031128075576571455,0.031536799325422984,182969444.19861498,126860067.67147976,93343400.20929681,53.64417617143001,46.1391816974612,68.65416511936763,0.18632899358655663,0.22348346656205678,-0.0743089459510003,0.07471958080908432,0.3406760894219457,交通运输,航运,航运,0.09872611464968095,"[0.004830917874396157, 0.03653846153846141, 0.05658627087198531, -0.0008779631255486642, 0.027240773286467457, 0.03507271171941828, -0.02066115702479343, 0.059071729957806074, 0.01195219123505975, 0.007086614173228423, 0.0031274433150900727, 0.09197194076383464, 0.04996431120628131, -0.05370496261046909, 0.007902298850574585, -0.07555238774055584, 0.0023130300693907646, 0.019230769230769162, 0.007547169811320753, -0.08614232209737827]"
2006-12-29,sh600027,华电国际,1,2.95,3.18,2.81,3.05,3.0609687073857477,1618478799.0,2256085000.0,18364306810.0,425.0,3.0,2006.0,854633000.0,1070919000.0,,346886000.0,0.006525706758125249,0.38703357164563434,3658977000.0,4373819000.0,,1407838000.0,0.22239780776624518,0.39592794279209786,12989434000.0,6.661338147750939e-16,0.020066889632107898,0.020749665327979283,0.015989340439706456,0.01819395760307385,0.07586206896551762,0.07586206896551762,0.13167259786476881,0.013349878513789569,0.013978152157123773,0.02165052410579236,32029330.032650724,23457535.440357335,25026105.152573697,52.3780855965633,47.88311188379601,61.36803302209789,0.05566095371520907,0.06779073145090203,-0.02425955547138592,0.058315242229390746,0.7073195919884547,公用事业,电力,火电,0.04452054794520599,"[0.03606557377049202, 0.10126582278481, 0.07758620689655182, 0.002666666666666595, 0.018617021276595924, -0.04177545691906004, -0.06539509536784738, 0.026239067055393583, 0.017045454545454586, -0.013966480446927498, 0.0028328611898018607, 0.025423728813559254, 0.04958677685950419, 0.047244094488189115, 0.03007518796992481, -0.058394160583941646, 0.0051679586563306845, 0.028277634961439535, -0.022499999999999964, -0.023017902813299296]"
2006-12-29,sh600028,中国石化,1,7.98,9.52,7.5,9.12,9.129018395271455,17125699558.0,32686080000.0,790726243680.0,1265.0,3.0,2006.0,33814000000.0,46896000000.0,0.351119306231813,13135000000.0,0.5577561669829223,0.1373279071781106,50119000000.0,87837000000.0,0.2174726599858623,24953000000.0,0.12395838025314165,0.1497488826429525,237468000000.0,0.10278113663845212,0.1722365038560405,0.022192333557498056,0.058864507140368616,0.09734087354108945,0.18260869565217352,0.18999999999999995,0.269333333333333,0.036672120447839296,0.032045779598937944,0.028957985859387074,229472683.5262767,262088414.12370086,267301438.48371518,71.82837813082625,68.18241457688548,79.1203052387078,0.4547617943356901,0.3949244654607378,0.1196746577499046,0.05930750417710735,0.30031632552732274,化工,石油化工,石油加工,0.14285714285714257,"[0.09868421052631593, -0.008982035928143728, 0.025176233635448186, 0.10019646365422386, -0.016964285714285654, -0.05994550408719346, -0.07342995169082123, 0.03232533889468203, -0.015151515151515138, -0.034871794871794815, -0.022316684378321017, 0.021739130434782705, 0.0, 0.03510638297872348, 0.07297019527235338, -0.04214559386973171, -0.0020000000000000018, -0.009018036072144242, 0.07280080889787643, -0.08765315739868051]"
2006-12-29,sh600030,中信证券,1,18.76,27.93,18.69,27.38,27.27151724443347,14818860539.0,46944881121.8,81633470000.0,928.0,3.0,2006.0,1270546303.4,1530144577.7200003,6.223020988829172,494713112.72000015,5.665260793165182,-0.2397378809829689,13933128852.53,17881165740.32,12.851002624206581,-3355914413.819998,-10.855180977114479,-1.2056447933511507,,0.0817858553931261,0.41206807632800535,0.0630532691411716,0.08178585539312588,0.15717847935421214,0.15413223140495935,0.18952299829642327,0.43969072164948586,0.02168059526204508,0.02828773535113957,0.03966457760891183,273723941.7809214,225970328.46099696,184549797.44732744,78.98664559129108,75.27969309523006,86.40055058341312,2.1521539638281624,2.0844882987383833,0.13533133017955823,0.018744083495654422,,,券商,证券,0.46495452113429603,"[0.011687363038714427, -0.009025270758122761, 0.012750455373406355, 0.060431654676258884, 0.100067842605156, 0.004933703361085451, 0.033752684872660144, 0.07509646779459778, 0.009663169519602555, -0.10008203445447095, 0.02461257976299014, 0.0014827995255042303, 0.026650873556411048, -0.00028843380444198985, 0.0894402769763416, 0.016684322033898358, 0.025266996613701354, -0.009908536585365835, -0.03335899409802401, -0.07194053623573138]"
2006-12-29,sh600031,三一重工,1,23.38,32.99,22.51,32.23,32.26912734855534,1378661722.0,5573756480.38,15470400000.0,830.0,3.0,2006.0,414294225.86,424297906.96000004,0.6487805855052038,171916788.94000003,2.5713714769987477,-0.07332979979423149,459812201.12,777993902.3199999,3.2719990895901025,130423109.69,1.8155077601367053,-0.658634572609277,2497151220.51,0.10528120713305911,0.3785286569717705,0.00952201967048838,0.058143734200071906,0.15127701375245595,0.17821428571428588,0.18711766822598075,0.43434782608695666,0.04199840153524978,0.033643699940851056,0.034151997260461475,18768075.18708106,20201981.671222564,22097214.973221432,86.80792240488297,86.46890577868307,87.4859556572828,5.896877606726562,5.448282201756561,0.8971908099400032,0.027426434155548664,0.1614147805169873,,专用设备,工程机械,0.5167058823529411,"[0.02358051504809211, 0.039102758411639904, -0.03879813302217028, 0.018816388467374656, -0.025915996425379673, -0.04036697247706433, 0.019120458891013437, 0.09724828017510956, 0.060986035907665714, -0.014235831318828773, -0.01743869209809268, 0.05352190793122569, 0.012371676757041206, -0.01976079043161716, 0.023872679045092715, -0.03575129533678767, -0.002686727565824887, 0.004040948275862322, 0.03488060101958679, -0.06559502203785328]"
2006-12-29,sh600033,福建高速,1,5.19,5.58,4.8,5.09,5.105854028589445,2887073407.0,2748600000.0,7531164000.0,1397.0,3.0,2006.0,384854011.4,462244012.96999997,0.07065716425515745,132584848.22999999,0.14607398206748967,0.10257481759884568,696318987.53,862963071.4999999,0.12190392275920403,224224539.30999994,0.1756522903893205,0.16616696100383344,3262882045.24,-0.059149722735674204,-0.04323308270676629,-0.020400307929175132,-0.0312143129044532,-0.0239693192713335,0.08151093439363799,0.09542743538767318,0.1625000000000001,0.021412074677110957,0.017114756076758237,0.026258187404480136,70151458.29877855,67501390.82103729,56519401.95972307,28.28001458236801,43.905245127719105,-2.9704465083341773,0.26319479989403405,0.3933600496994344,-0.2603304996108007,0.0613774992776681,0.43325069607301075,交通运输,高速公路,公交,-0.011650485436893177,"[0.03339882121807469, 0.04372623574144496, 0.03825136612021862, 0.0017543859649122862, 0.04553415061295962, -0.02680067001675046, -0.05335628227194489, 0.043636363636363695, 0.0, -0.013937282229965153, 0.0035335689045936647, 0.0369718309859155, 0.05093378607809851, 0.01453957996768973, 0.0079617834394905, -0.03949447077409163, 0.024671052631578982, 0.0401284109149278, -0.030864197530864224, -0.052547770700636987]"
2006-12-29,sh600036,招商银行,1,13.11,16.5,12.83,16.36,16.228186687516608,24205165421.0,77038141442.4,240533921355.0,1102.0,3.0,2006.0,4468308000.0,5178846000.0,0.35209120869165433,1669244000.0,0.5384354490717742,0.22104305284902526,34507178000.0,45201863000.0,0.9301139249759771,6189956000.0,-0.4986417874592167,-0.8499629097920185,50895031000.0,0.17275985663082438,0.25652841781874103,0.03688680441120651,0.07068062827225119,0.1325326226160406,0.09634551495016597,0.18876080691642683,0.28404669260700444,0.028764764589765925,0.02649758227130075,0.027554301506906246,434456620.77897984,380278673.593283,316323688.4283668,82.60533294898788,80.5083963209568,86.79920620505001,1.824521179435589,1.5804359406296589,0.48817047761186005,0.02153062641155144,0.21159190651070323,,银行,银行,0.2488549618320608,"[-0.024449877750611138, -0.045112781954887216, 0.04986876640419946, 0.026874999999999982, 0.018867924528301883, -0.03046594982078843, -0.020948860135551417, 0.05097545626179989, 0.023353293413173715, -0.036863662960795684, -0.04617253948967204, 0.04968152866242037, 0.06371359223300965, 0.07301768397033648, -0.035619351408824995, -0.004961411245865466, 0.06592797783933513, -0.012474012474012364, -0.02894736842105272, -0.06937669376693756]"
2006-12-29,sh600037,歌华有线,1,20.27,24.97,19.0,24.86,24.37596098173936,2546465031.0,8607821861.1,16451348578.3,1391.0,3.0,2006.0,223185236.81,312383562.94,0.22472427522467187,89561460.43,0.21608053597470978,0.051830642772167757,480540064.79,680085388.9,0.1367010996576603,200319760.11,1.1074074786288914,0.16746445993712444,3439215273.07,0.1367169638774577,0.23069306930693112,0.07164410725062509,0.0866334469796306,0.14646744143147017,0.1750588235294115,0.1750588235294115,0.3142105263157897,0.022539060362900588,0.028597824086075207,0.027257233950236343,82713746.83475932,56344376.81939732,51927978.228052035,82.79144247616343,76.01375617292797,96.34681508263435,2.6996577898980334,2.3659222742589314,0.667471031278204,0.0189883255742357,0.20905369895368126,,,有线电视网络,0.2331349206349207,"[-0.01890587288817369, -0.010250102501024982, 0.013670256835128347, 0.02778912954638324, -0.01073558648111328, -0.02331189710610926, -0.02839506172839512, 0.04997882253282504, 0.08551835417507059, -0.0003716090672613026, 0.05724907063197038, 0.08192686357243306, 0.10009749756256103, -0.03426883308714934, 0.03701437748546965, -0.02920353982300894, -0.018839258584016916, 0.01517497677299473, 0.026540573520439148, -0.059435364041604766]"
2006-12-29,sh600038,哈飞股份,1,13.3,14.1,11.99,12.64,12.624194403772323,185438465.0,2116770240.0,4264104000.0,1410.0,3.0,2006.0,43300661.42,101552619.84,0.21478824123878693,33160783.0,0.9490412406736028,2.336402311639572,-548962386.35,12364615.339999974,1.0690380227688823,-88797404.61000001,0.6418869073364392,0.5122950893485484,1091551092.57,0.0015847860538831249,-0.06161841128433543,-0.003783102143757766,-0.025217860723376506,-0.013001210322882373,0.07487922705313999,0.12640901771336543,0.17597998331943288,0.015766217703930028,0.029401630893762767,0.026943893324360448,1068764.5568221842,6930149.598671246,5402599.938036837,20.429555822877685,33.531423719928135,-5.774179971223219,-0.06617646556751922,0.010186220048614514,-0.15272537123226745,0.023815699579559976,0.2559860389357295,,,,-0.050338091660405704,"[-0.004746835443038, 0.038155802861685295, 0.055895865237366005, -0.00435097897026826, 0.04005826656955569, -0.025210084033613356, -0.049568965517241326, 0.06500377928949352, 0.07877927608232782, -0.042763157894736725, 0.0, 0.043298969072164795, 0.10013175230566529, 0.04131736526946117, -0.03335250143760793, -0.032123735871504966, -0.02581438229870925, 0.021451104100946417, -0.010500308832612881, -0.09862671660424471]"
2006-12-29,sh600048,保利地产,1,36.45,45.8,34.22,43.32,42.96303781882064,2821818663.0,6498000000.0,23826000000.0,104.0,3.0,2006.0,305098373.47,,,82307130.15000004,,,-2663213635.31,,,-899392748.3399999,,,3273289142.61,0.04360395085521551,0.17176088720584293,-0.001429164169470476,0.002151433132070224,0.07092531705025795,0.0859393650035809,0.11707317073170742,0.3383985973115138,0.03683745685600897,0.034795218418884194,0.03301189798874352,57850446.79743639,40969668.607445136,42356751.09876994,53.302780934870924,64.45769319644077,30.992956411731228,2.544362729163268,2.635229608435767,-0.18173375854499785,,0.13738307490178797,房地产,房地产开发,房地产开发,0.188477366255144,"[0.03993536472760839, 0.0135405105438402, 0.04029785370127037, 0.03557894736842093, 0.021142508639967472, 0.02050567390005975, 0.0, 0.025165821303160252, 0.10009514747859183, -0.09998270195467918, -0.06919085143186621, -0.02663638240759858, 0.01781926177344073, -0.09649854105877442, 0.08350634371395604, -0.016606344475196932, 0.021433210651656154, -0.02882577363289529, -0.0833697075512877, -0.01595238095238094]"
2006-12-29,sh600050,中国联通,1,3.15,4.78,3.11,4.67,4.667287040119854,40344863284.0,38854400000.0,98988105164.6,997.0,3.0,2006.0,2634512485.0,3230176708.0,0.3153402577371829,986197254.0,0.14277189376335553,0.19016264333450295,27944331134.0,35831601658.0,0.13599417800138358,8828919865.0,0.012440416681315014,-0.05638573289069426,49326801124.0,0.22572178477690286,0.4825396825396824,0.08101851851851771,0.1255724270908638,0.1866344810062257,0.22564102564102573,0.26455026455026487,0.5369774919614148,0.03677215577648842,0.03617269796144723,0.04670597207001884,970636129.7162675,844137974.7588143,964130589.9232258,82.40985016062919,77.11738164959205,92.99478718270348,0.3536107120099752,0.3029567410582579,0.10130794190343462,0.03263196828173221,0.4983103883237093,,通信运营,通信运营,0.48253968253968216,"[0.05995717344753748, -0.048484848484848575, 0.01273885350318471, 0.033542976939203495, -0.016227180527383367, -0.01855670103092777, -0.05672268907563016, 0.04677060133630295, 0.0, -0.01276595744680864, -0.02155172413793094, 0.01982378854625555, 0.06911447084233258, -0.020202020202020332, -0.00412371134020606, -0.049689440993788914, -0.008714596949891074, 0.10109890109890118, 0.0139720558882237, -0.09251968503937003]"
2006-12-29,sh600051,宁波联合,1,6.18,7.54,6.04,6.66,6.672712842251436,1032081205.0,750749672.16,2013984000.0,2313.0,3.0,2006.0,156850774.51,169393216.89,1.7382366840404568,112077244.57,13.368629484323874,1.9913983806677238,380809047.97,61753632.08000004,-0.6847811795295309,144562372.02000004,-0.58441530912612,-0.2781979802998604,1016037153.36,-0.04310344827586199,0.09001636661211143,-0.005970149253730628,-0.025175644028104127,-0.02702702702702653,0.07824726134585291,0.13771517996870086,0.24834437086092698,0.02515371537436043,0.025600285502102152,0.03725184878873227,4199694.696927962,9366647.23290664,20579146.018264655,21.041737165879425,22.936654686230213,17.25190212517785,0.1512789899955269,0.23892539079956343,-0.17529280160807303,0.08410852166154249,0.5044911743886744,房地产,房地产开发,房地产开发,0.08116883116883145,"[0.02552552552552556, 0.039531478770131745, 0.04366197183098608, 0.0013495276653170407, 0.02156334231805923, 0.00923482849604218, -0.06666666666666676, 0.04341736694677878, 0.028187919463087185, -0.04699738903394257, -0.001369863013698569, 0.056241426611796985, 0.10000000000000009, 0.03896103896103886, 0.06136363636363629, 0.06959314775160608, -0.02302302302302306, 0.026639344262294973, -0.041916167664670656, -0.06874999999999998]"
2006-12-29,sh600054,黄山旅游,1,10.35,11.78,9.52,11.28,11.219317790437872,584873983.0,1134993600.0,5125068000.0,2285.0,3.0,2006.0,106655832.97,92456888.3,2.0507787040465413,60438039.42,0.04051731155295557,0.1859307498071121,192244463.09,143798641.86999997,-0.4509390524430159,83009168.25,-0.38657832061432396,-0.26990145998479,797916045.42,0.03581267217630835,0.08985507246376812,0.030513429563310046,0.014388489208632782,0.05642706626082994,0.09809523809523779,0.12190476190476152,0.2373949579831931,0.03743849943725017,0.032535393135053305,0.031549511079029514,10196661.59530411,12320315.78863031,12346251.981814703,45.623727848594605,51.66424687604587,33.54268979369208,0.5577518793353562,0.614778717260585,-0.11405367585045756,0.018040129087067723,0.15568886996621312,休闲服务,景点,自然景点,0.0898550724637679,"[-0.027482269503546042, 0.037374658158614515, 0.03690685413005279, 0.006779661016949268, 0.005892255892255838, 0.02092050209205021, -0.02786885245901638, 0.0, 0.08431703204047225, 0.06842923794712297, 0.07423580786026207, 0.03794037940379402, 0.011096605744125299, -0.03938024531956097, -0.017473118279569988, -0.008891928864569021, 0.0006901311249136732, 0.03724137931034477, 0.07047872340425543, -0.08260869565217399]"
2006-12-29,sh600055,万东医疗,1,4.88,5.47,4.55,5.04,5.064026414511795,224488415.0,352628640.0,727272000.0,2294.0,3.0,2006.0,13932573.62,16574464.530000001,-0.5010673427933221,3319510.08,-0.3220754204948457,-0.5497402534079658,-21294982.48,63964881.349999994,2.485220812411356,-11316268.39,0.15514277511050145,-1.482348895345781,430158701.21,-0.032629558541267034,0.03703703703703676,-0.010212097407697351,-0.02287708414114009,0.008706094265985342,0.0965092402464065,0.12320328542094461,0.20219780219780215,0.020622513467862712,0.0195901845315848,0.028853958111794396,1528888.1983766248,5637842.746950085,7340723.653509961,39.515826611250525,52.83796620420143,12.871547425348709,0.08417617576805458,0.08485073580313938,-0.0013491200701696016,0.02278991151866152,0.5914688056325555,医药生物,医疗器械,医疗器械,0.032786885245901454,"[0.0, 0.017857142857142794, 0.03898635477582846, 0.03377110694183849, 0.014519056261343088, -0.012522361359570744, -0.04166666666666663, 0.10018903591682427, 0.027491408934708028, 0.04013377926421402, 0.09967845659163999, 0.09941520467836251, 0.0997340425531914, 0.07980652962515111, -0.05823068309070545, -0.09274673008323431, 0.04325032765399728, 0.02010050251256268, -0.027093596059113212, -0.055696202531645644]"
